https://media.naver.com/press/417,머니S
https://www.moneys.co.kr/article/2026012314425231081,[특징주] '스테이블코인' 제도화 기대감… 네이버 등 관련주 급등
https://media.naver.com/press/081,서울신문
http://www.digitaltoday.co.kr/,디지털투데이
https://www.digitaltoday.co.kr/news/articleView.html?idxno=610324,"맹주영 부사장, 더즌 주식 보유 증가"
https://www.digitaltoday.co.kr/news/articleView.html?idxno=605623,"박경표 상무, 더즌 주식 15만4467주 매도"
http://www.news2day.co.kr,뉴스투데이
https://www.news2day.co.kr/article/20260123500222,"카카오뱅크, AI로 보이스피싱 잡는다…통신사 인증 솔루션·셀카인증으..."
https://media.naver.com/press/374,SBS Biz
https://biz.sbs.co.kr/article_hub/20000287025?division=NAVER,역대 최고치 찍고 '출렁'…증권주는 '강세'
http://www.ebn.co.kr,EBN
http://www.rcast.co.kr,리얼캐스트
https://www.rcast.co.kr/news/articleView.html?idxno=29992,자산 양극화 속 '큰손' 모시기 경쟁…증권사 WM사업 새 성장축
http://coinreaders.com,코인리더스
http://coinreaders.com/210808,"""개발자 전원 사퇴"" 지캐시, 거래량 따라 가격 추락 '비관론' 확산"
https://media.naver.com/press/057,MBN
http://mbn.mk.co.kr/pages/news/newsView.php?category=mbn00004&news_seq_no=5169853,"스위치원, '빗썸 대주주' 버킷스튜디오 인수 본격화"
http://mbnmoney.mbn.co.kr/,매일경제TV
